,0
95,"The description contains the following activities and decisions:
Activities:
0. Identify demand
1. Choose supplier
2. Check if the company is ours
3. Place an order
4. Check again if the company is ours
Decisions:
0. Is the company ours?

The process specifies that activities 0 and 1 happen first. Then, decision 0 is made. If decision 0 is no, then the process ends. If decision 0 is yes, then activity 2 happens. The result of decision 2 leads to 2 paths but it can only be used once. In this case, the description makes it explicit that activity 2 should be repeated. Thus we use a Fork and Join instead to describe the repeated decision. Decision 0 is repeated, and each decision will make the decision 0's path used. Therefore, activity 3 will be the same whether decision 0 is yes or decision 2 is yes. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Identify demand""]
1 --> 2[""Choose supplier""]
2 --> 3{""Is the company ours?""}
3 --> |""Yes""|4[""Place an order""]
3 --> |""No""|5[""EndNode""]
4 --> 6[""Check if the company is ours""]
6 --> 7{""Is the company ours?""}
7 --> |""No""|5
7 --> |""Yes"" | 8[""Place an order""]
8 --> 4
```"
96,"The description contains the following activities and decisions:
Activities:
0. Ask questions
1. Answer question
2. Provide solution
3. Allocate issue to level 1 support
4. Allocate issue to first developer
5. Give feedback
6. Provide final solution
Decisions:
0. Account manager can handle the issue?
1. First level support can handle the issue?

The process specifies that activities 0 and 1 happens in sequence. Decision 0 is made afterwards. If decision 0 is yes, then activities 2 and 5 happens. If decision 0 is no, then activity 3 happens. Then decision 1 is made. If decision 1 is yes, then activity 6 happens. If decision 1 is no, then activity 4 happens. Then activity 4 and 5 happen. Afterwards, activity 2 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Ask questions""]
1 --> 2[""Answer question""]
2 --> 3{""Account manager can handle the issue?""}
3 --> |""Yes""|4[""Provide solution""]
3 --> |""No""|5[""Allocate issue to level 1 support""]
5 --> 6{""First level support can handle the issue?""}
6 --> |""Yes""|7[""Provide final solution""]
6 --> |""No""|8[""Allocate issue to first developer""]
8 --> 9[""Give feedback to level 1 support""]
9 --> 7
7 --> 10[""Give feedback to account manager""]
10 --> 11[""EndNode""]
```"
97,"The description contains the following activities and decisions:
Activities:
0. Add/Drop class
1. Check availability of ESIS system
2. Complete online transaction
3. Request add/drop form from registrar's office
4. Receive add/drop form
5. Send form to instructor for approval and signature
6. Receive form back from instructor
7. Send form to advisor for approval and signature
8. Receive form back from advisor
9. Send form to registrar's office to process transaction
10. Form processed at registrar's office

Decisions:
Decision-node 0:
0. Does the ESIS system allow adding/dropping?

The process specifies that activity 1 happens first. If decision 0 is yes, then activity 2 happens directly. However, if decision-node 0 is no, then activity 3 happens. Activities 4, 5, 6, 7, 8 happen in sequence after sending the form. Once again, activity 9 happens directly before activity 10. Thus final activity diagram:
```mermaid
graph LR
0[""StartNode""] --> 1[""Check availability of ESIS system""]
1 --> 2{""Does the ESIS system allow adding/dropping?""}
2 --> |""Yes""|3[""Complete online transaction""]
2 --> |""No""|4[""Request add/drop form from registrar's office""]
3 --> 5[""Add/Drop class""]
4 --> 5
5 --> 6[""Receive add/drop form""]
6 --> 7[""Send form to instructor for approval and signature""]
7 --> 8[""Receive form back from instructor""]
8 --> 9[""Send form to advisor for approval and signature""]
9 --> 10[""Receive form back from advisor""]
10 --> 11[""Send form to registrar's office to process transaction""]
11 --> 12[""Form processed at registrar's office""]
12 --> 13[""EndNode""]
```"
98,"The description contains the following activities and decisions:
Activities:
0. Verify contents
1. Perform quality inspection
2. Check materials
3. Store materials
4. Send back to supplier
The process specifies that activities 0 and 1 happen first. Then decision is made. If the decision is yes, activity 3 happens. If the decision is no, activity 4 happens. Finally the process ends after either activity 3 or 4. There is no initial node in the description to start the process, so I assume it is node 0.
Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Verify contents""]
1 --> 2[""Perform quality inspection""]
2 --> 3{""Materials okay?""}
3 --> |""Yes""|4[""Store materials""]
3 --> |""No""|5[""Send back to supplier""]
4 --> 6[""EndNode""]
5 --> 6
```"
99,"The description describes the following activities without decisions:
0. Patient interview conducted
1. File the results from the interviews and expertise
2. Contact an expert for a review of the doctor
3. Create a report 

According to the description, activities 0, 1 happen at the same time, then activity 2 happens, followed by activity 3 happening after that. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Patient interview conducted""]
0 --> 2[""File the results from the interviews and expertise""]
1 --> 2
2 --> 3[""Contact an expert for a review of the doctor""]
3 --> 4[""Create a report""]
4 --> 5[""EndNode""]
```"
100,"The description contains the following activities and decisions:
Activities:
0. Send main document
1. Send Supplement A
2. Send Supplement B
Decisions:
0. Should Supplement A be sent?
1. Should Supplement B be sent?

The process describes a loop with two iterations. The first iteration checks decision 0. If decision 0 is yes, then activity 1 happens. Otherwise, the process ends. Then the first iteration of the loop ends. The process then loops back to decision 0 and checks it again. If decision 0 is yes, then activity 1 happens. Otherwise, the process ends. Then the second iteration of the loop ends. After that, decision 1 is checked. If decision 1 is yes, then activity 2 happens. Otherwise, the process ends. Finally, activity 2 happens and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Send main document""]
1 --> 2{""Should Supplement A be sent?""}
2 --> |""Yes""|3[""Send Supplement A""]
2 --> |""No""|4[""EndNode""]
3 --> 5{""Should Supplement A be sent?""}
5 --> |""Yes""|6[""Send Supplement A""]
5 --> |""No""|4
6 --> 7{""Should Supplement B be sent?""}
7 --> |""Yes""|8[""Send Supplement B""]
7 --> |""No""|4
8 --> 9[""EndNode""]
```"
101,"The description describes the following activities and decisions:

Activities:
0. Select Meetings p1
1. Send Consolidated Referee Forms
2. Send Round 2 Evaluation Form
3. Follow up with evaluation Sheet
4. Consolidate evaluations
5. Answer Panel member questions, log in FAQ

Note: There are no explicit decisions described in the text.

According to the description, the process starts with activity 0 and 1 in sequence, followed by activity 2 and 3. Then, activities 4 and 5 must happen parallel to activities, not in sequence, and activity 5 continues until completed. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Select Meetings p1""]
1 --> 2[""Send Consolidated Referee Forms""]
2 --> 3[""Send Round 2 Evaluation Form""]
3 --> 4[""Follow up with evaluation Sheet""]
4 --> 5[""Consolidate evaluations""] & 6[""Answer Panel member questions, log in FAQ""]
```"
102,"The description contains the following activities and decisions:
Activities:
0. Check for low inventory
1. Create purchase requisition
2. Submit purchase order
3. Send order materials
4. Inspect materials
5. Prepare goods receipt document
6. Communicate material problems
7. Prepare and send invoice
8. Verify document
9. Send payment
Decisions:
0. Materials received okay?

The description specifies that activity 0 happens first, followed by activity 1 and 2. Then activity 3 and 4 happens. Decision 0 is made after activity 4. If the decision is no, then activity 6 happens and then activity 3 is repeated, but if the decision is yes, then activity 5 happens, followed by activity 7, 8, and 9. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Check for low inventory""]
1 --> 2[""Create purchase requisition""]
2 --> 3[""Submit purchase order""]
3 --> 4[""Send order materials""]
4 --> 5[""Inspect materials""]
5 --> 6{""Materials received okay?""}
6 --> |""No""|7[""Communicate material problems""]
6 --> |""Yes""|8[""Prepare goods receipt document""]
8 --> 9[""Prepare and send invoice""]
9 --> 10[""Verify document""]
10 --> 11[""Send payment""]
11 --> 12[""EndNode""]
```"
103,"The description describes the following activities and decisions:
Activities:
0. Discovering
1. Gathering
2. Checking for vulnerabilities
3. Exploiting
4. Mending
5. Adjusting
6. Returning to discovering
Decisions:
0. Vulernrability found?

The process repeats the following sequence:
- Activity 0 happens first, followed by activity 1.
- Then decision 0 happens.
- If decision 0 is true, then activities 3 and 2 happen in sequence. Activity 3 and 2 happening in sequence means that event of activity 2 can trigger event of activity 3. After activity 3, activity 4 happens.
- Finally, activity 5 happens.
- Then decision 0 happens again, if decision 0 is true, then it loops back to activity 3; otherwise, the process ends at activity 5. 
Finally, the last activity 6 happens.
Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Discovering""]
1 --> 2[""Gathering""]
2 --> 3{""Vulernrability found?""}
3 --> |""Yes""|4[""Exploiting""]
3 --> |""No""|5[""EndNode""]
4 --> 6[""Mending""]
6 --> 7[""Adjusting""]
7 --> 8{""Vulernrability found?""}
8 --> |""Yes""| 1
8 --> |""No""| 9[""EndNode""]
9 --> 8
8 --> 10[""EndNode""]
```"
104,"The description contains the following activities and decisions:
Activities:
0. Continue the process
1. Empty Data Entry Staff Inbox
2. Invoice Received
3. Open and categorize the invoices
4. Send invoice(s) to Admin Officer(s)
5. Send invoice(s) to Admin Officer(s)
6. Continue the process

The description specifies that activities 0 and 0 happen at the same time, followed by activity 1. Then activity 2 happens, which requires accessing the data object ""Invoice"". After that, activity 3 happens, which generates the data object ""Invoice"". Then activity 4 happens, which requires accessing the data object ""Invoice"". After that, activity 5 happens, which generates the data object ""Invoice"". Finally, activity 6 happens, and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Continue the process""]
0 --> 2[""Continue the process""]
1 --> 3[""Empty Data Entry Staff Inbox""]
2 --> 4[""Invoice Received""]
4 --> 5[""Open and categorize the invoices""]
5 --> 6[""Send invoice(s) to Admin Officer(s)""]
6 --> 7[""Send invoice(s) to Admin Officer(s)""]
7 --> 8[""Continue the process""]
```"
